batch_id,sub_network_id,rank
1,304767,1
1,895070,1
1,208829,1
1,247890,1
1,223540,1
1,679061,1
1,425833,2
1,120757,2
1,607146,2
1,921831,2
1,113323,2
1,896054,2
1,329269,2
1,877931,2
1,777444,3
1,897524,3
1,388828,3
1,175588,3
1,826715,17
1,646377,3
1,560422,13
1,220984,44
1,413449,36
1,169968,51
1,467766,54
1,819640,58
1,864846,62
1,789142,34
1,279944,20
1,640790,6
1,687296,23
1,547705,25
1,711807,48
1,202401,2
1,62042,1
1,77418,37
1,647492,32
1,512470,62
1,341125,7
1,227981,43
1,500043,63
1,366507,17
1,299625,59
1,233910,1
1,370237,63
1,571645,37
1,803538,27
1,538811,48
1,174223,1
1,44523,21
1,112183,48
1,652449,31
1,172256,8
1,813138,24
1,249869,3
1,577142,35
1,749737,47
1,442098,10
1,753613,16
1,407399,46
1,877002,63
1,296239,27
1,632011,54
2,680332,1
2,405713,9
2,359289,4
2,554976,44
2,934282,47
2,247416,53
2,32309,54
2,134805,15
2,719222,3
2,523776,37
2,450879,33
2,656193,18
2,994868,59
2,978196,16
2,380497,23
2,766048,40
2,451085,7
2,294960,2
2,676446,13
2,443608,20
2,790047,33
2,484754,51
2,627355,64
2,37123,35
2,420731,8
2,164344,44
2,240970,3
2,275459,18
2,333742,12
2,383404,31
2,676139,33
2,941315,36
2,148049,29
2,632921,1
2,576771,25
2,327278,54
2,451152,30
2,807297,14
2,21567,16
2,686809,3
2,590272,64
2,186233,63
2,167531,51
2,639262,9
2,14602,11
2,952644,15
2,435821,17
2,891433,29
2,117234,39
2,369320,64
2,265223,41
2,697633,55
2,280289,33
2,499759,11
2,41572,9
2,196155,50
2,487920,21
2,277486,2
2,800679,53
2,132038,21
2,439196,3
2,803448,11
2,697814,45
2,504379,6
3,566570,25
3,982440,46
3,38623,23
3,360994,11
3,745459,50
3,997275,14
3,874272,34
3,304059,39
3,766633,51
3,663322,28
3,777928,13
3,267432,36
3,835478,21
3,406238,40
3,440200,10
3,779675,37
3,460841,54
3,462170,52
3,147869,5
3,236361,59
3,101030,48
3,912399,23
3,43306,5
3,671093,48
3,845698,4
3,333332,2
3,301182,59
3,136684,45
3,229694,20
3,167967,35
3,4619,17
3,86344,37
3,998645,31
3,406367,56
3,554679,13
3,79197,51
3,275838,42
3,800405,37
3,905066,34
3,725358,12
3,116204,4
3,631975,31
3,778231,19
3,32807,14
3,875485,52
3,4055,26
3,289532,5
3,221665,47
3,171376,36
3,730467,12
3,82866,38
3,630994,33
3,468300,14
3,162848,59
3,164216,15
3,559127,53
3,478553,40
3,712331,54
3,108800,14
3,750548,1
3,640023,40
3,398595,52
3,213017,48
3,770695,4
4,904260,31
4,490398,43
4,464148,15
4,694621,39
4,948577,28
4,189419,5
4,908773,41
4,376258,47
4,711987,39
4,353160,28
4,115122,60
4,62119,61
4,847188,13
4,452847,62
4,945106,14
4,266581,38
4,279393,22
4,318765,26
4,778483,39
4,635457,10
4,567752,54
4,738082,24
4,664684,54
4,990397,54
4,176168,12
4,639220,41
4,617035,43
4,868727,27
4,77763,9
4,422015,45
4,409639,31
4,651650,59
4,340836,35
4,974325,20
4,788938,16
4,808296,3
4,474057,44
4,53479,39
4,969970,10
4,873955,54
4,344772,45
4,4885,11
4,651624,41
4,527866,56
4,426673,52
4,240297,37
4,555666,60
4,539276,62
4,981725,36
4,504727,32
4,671094,61
4,410040,9
4,536110,48
4,723638,58
4,968375,55
4,257872,38
4,671118,41
4,141032,2
4,337383,9
4,856404,18
4,717243,50
4,534227,29
4,898361,15
4,776538,45
"4,385270959",413418,53
"4,399953682",522554,45
"4,414636406",636972,11
"4,429319129",258175,60
"4,444001853",973204,2
"4,458684576",374936,40
"4,4733673",522558,52
"4,488050023",782163,45
"4,502732747",285837,20
"4,51741547",265212,10
"4,532098194",882918,59
"4,546780917",309443,35
"4,561463641",172493,29
"4,576146364",624284,6
"4,590829088",829486,13
"4,605511811",807653,7
"4,620194535",716677,40
"4,634877258",94627,32
"4,649559981",953503,8
"4,664242705",995024,8
"4,678925428",692610,60
"4,693608152",605370,23
"4,708290875",346815,17
"4,722973599",197236,34
"4,737656322",26561,32
"4,752339046",255104,44
"4,767021769",240166,34
"4,781704493",834971,62
"4,796387216",43472,34
"4,81106994",14798,16
"4,825752663",197370,21
"4,840435387",338188,4
"4,85511811",974873,19
"4,869800834",744607,29
"4,884483557",855514,63
"4,899166281",217776,43
"4,913849004",833928,33
"4,928531728",656087,47
"4,943214451",659332,41
"4,957897175",616004,30
"4,972579898",299647,55
"4,987262622",145254,50
"5,001945345",902168,7
"5,016628069",904278,30
"5,031310792",694609,35
"5,045993516",872130,54
"5,060676239",656437,16
"5,075358962",800058,27
"5,090041686",489226,23
"5,104724409",68863,8
"5,119407133",853262,56
"5,134089856",34315,55
"5,14877258",20449,8
"5,163455303",321209,34
"5,178138027",853962,25
"5,19282075",816768,43
"5,207503474",273936,20
"5,222186197",487084,17
"5,236868921",345345,6
"5,251551644",218171,2
"5,266234368",646102,18
"5,280917091",991126,41
"5,295599815",286242,54
"5,310282538",117304,6
"5,324965262",576084,55
"5,339647985",465634,5
"5,354330709",934484,57
"5,369013432",544808,43
"5,383696156",817573,5
"5,398378879",595935,33
"5,413061603",691548,61
"5,427744326",96884,56
"5,44242705",906542,6
"5,457109773",72193,49
"5,471792497",616336,20
"5,48647522",588959,53
"5,501157943",73339,23
"5,515840667",749867,55
"5,53052339",980063,24
"5,545206114",272654,19
"5,559888837",446214,50
"5,574571561",477462,36
"5,589254284",160990,60
"5,603937008",749084,19
"5,618619731",898230,54
"5,633302455",562921,40
"5,647985178",510766,43
"5,662667902",177222,56
"5,677350625",300661,2
"5,692033349",518937,36
"5,706716072",563341,4
"5,721398796",498225,35
"5,736081519",263354,38
"5,750764243",552690,29
"5,765446966",103002,9
"5,78012969",174857,50
"5,794812413",666149,42
"5,809495137",246916,27
"5,82417786",159781,44
"5,838860584",379802,63
"5,853543307",415360,13
"5,868226031",16945,48
"5,882908754",958501,50
"5,897591478",657384,64
"5,912274201",895435,14
"5,926956925",222284,4
"5,941639648",212008,38
"5,956322371",830373,29
"5,971005095",528302,37
"5,985687818",261493,17
"6,000370542",919642,11
"6,015053265",326810,18
"6,029735989",701542,5
"6,044418712",585589,35
"6,059101436",8698,9
"6,073784159",161386,55
"6,088466883",81402,55
"6,103149606",327859,2
"6,11783233",739753,35
"6,132515053",521722,14
"6,147197777",987822,60
"6,1618805",166958,59
"6,176563224",785856,32
"6,191245947",281966,41
"6,205928671",75979,63
"6,220611394",115318,52
"6,235294118",291203,36
"6,249976841",794459,54
"6,264659565",42571,42
"6,279342288",156377,31
"6,294025012",16605,32
"6,308707735",994753,18
"6,323390459",454832,3
"6,338073182",41804,44
"6,352755906",887085,20
"6,367438629",196131,23
"6,382121352",86511,17
"6,396804076",103861,52
"6,411486799",871211,32
"6,426169523",946835,3
"6,440852246",337364,9
"6,45553497",638226,1
"6,470217693",142264,50
"6,484900417",976481,30
"6,49958314",411365,46
"6,514265864",269052,48
"6,528948587",898103,39
"6,543631311",567807,64
"6,558314034",933716,45
"6,572996758",720731,18
"6,587679481",49584,46
"6,602362205",655628,50
"6,617044928",597871,35
"6,631727652",589776,55
"6,646410375",226694,21
"6,661093099",576974,32